,lon,lat,angle,norm,pid_sub,pid_over,length,total_vel,vel,trench_vel,slab_vel_abs,slab_flux,slab_age,spreading_rate,slab_thickness,vratio,slab_dip,trench_ID,Name,Type,Class,density,relative_density
1063,-75.67978982263095,-45.36441479270061,6.313831260625213,74.34037042280984,911.0,201.0,19310.80523837226,0.0934628087441964,0.0928959041445158,0.0133787382782189,0.1061753210972132,956.7789495293996,1.0,0.0667404089587804,10299.474000930786,1.0,13.984484481811524,26,South Chile,Ocean - Continent,Accretionary,3037.75209418655,-262.24790581344996
1064,-75.74772424812312,-45.15835520840612,1.950116967987233,78.7473201162993,911.0,201.0,27765.43780296648,0.0935881568329264,0.0935339536200517,0.0118912566417044,0.1056486514237235,1927.0522756870164,4.0,0.0667570828011804,20602.703094482426,1.0,14.086653470993042,26,Ecuador,Ocean - Continent,Erosive,3183.902672862923,-116.09732713707717
1065,-75.74772424812312,-45.15835520840612,1.950116967987233,78.7473201162993,911.0,201.0,27765.43780296648,0.0935881568329264,0.0935339536200517,0.0118912566417044,0.1056486514237235,1927.0522756870164,4.0,0.0667570828011804,20602.703094482426,1.0,14.086653470993042,26,South America,Ocean - Continent,Erosive,3183.902672862923,-116.09732713707717
1066,-75.74772424812312,-45.15835520840612,1.950116967987233,78.7473201162993,911.0,201.0,27765.43780296648,0.0935881568329264,0.0935339536200517,0.0118912566417044,0.1056486514237235,1927.0522756870164,4.0,0.0667570828011804,20602.703094482426,1.0,14.086653470993042,26,South Chile,Ocean - Continent,Accretionary,3183.902672862923,-116.09732713707717
1067,-75.82988911137844,-44.86750986529568,2.0683408768841653,78.68346008808398,911.0,201.0,38193.06023855684,0.0937620261890906,0.0937009391901369,0.0116498290581485,0.1055587490010092,2364.3586395235416,6.0,0.0793205588006511,25233.030319213867,1.0,20.76940975189209,26,Ecuador,Ocean - Continent,Erosive,3210.7119143981718,-89.28808560182824
1068,-75.82988911137844,-44.86750986529568,2.0683408768841653,78.68346008808398,911.0,201.0,38193.06023855684,0.0937620261890906,0.0937009391901369,0.0116498290581485,0.1055587490010092,2364.3586395235416,6.0,0.0793205588006511,25233.030319213867,1.0,20.76940975189209,26,South America,Ocean - Continent,Erosive,3210.7119143981718,-89.28808560182824
1069,-75.82988911137844,-44.86750986529568,2.0683408768841653,78.68346008808398,911.0,201.0,38193.06023855684,0.0937620261890906,0.0937009391901369,0.0116498290581485,0.1055587490010092,2364.3586395235416,6.0,0.0793205588006511,25233.030319213867,1.0,20.76940975189209,26,South Chile,Ocean - Continent,Accretionary,3210.7119143981718,-89.28808560182824
1070,-75.81546811605548,-44.527266581381,-23.58145129007239,104.34594320347573,911.0,201.0,39447.85305546512,0.0939550448586648,0.0861090741217425,0.0026531924570604,0.0908046209188647,2172.792878073364,6.0,0.0793205588006511,25233.030319213867,1.0,11.542556166648865,26,Ecuador,Ocean - Continent,Erosive,3210.7119143981718,-89.28808560182824
1071,-75.81546811605548,-44.527266581381,-23.58145129007239,104.34594320347573,911.0,201.0,39447.85305546512,0.0939550448586648,0.0861090741217425,0.0026531924570604,0.0908046209188647,2172.792878073364,6.0,0.0793205588006511,25233.030319213867,1.0,11.542556166648865,26,South America,Ocean - Continent,Erosive,3210.7119143981718,-89.28808560182824
1072,-75.81546811605548,-44.527266581381,-23.58145129007239,104.34594320347573,911.0,201.0,39447.85305546512,0.0939550448586648,0.0861090741217425,0.0026531924570604,0.0908046209188647,2172.792878073364,6.0,0.0793205588006511,25233.030319213867,1.0,11.542556166648865,26,South Chile,Ocean - Continent,Accretionary,3210.7119143981718,-89.28808560182824
1073,-75.70570075268893,-44.172610111711904,-19.96401749225334,100.6983105306464,911.0,201.0,41372.0498062851,0.0941466952755528,0.0884891594420767,0.0035928725123679,0.0938768552776137,2232.8496431236736,6.0,0.0794946910456073,25233.030319213867,1.0,13.178285863664415,26,Ecuador,Ocean - Continent,Erosive,3210.7119143981718,-89.28808560182824
1074,-75.70570075268893,-44.172610111711904,-19.96401749225334,100.6983105306464,911.0,201.0,41372.0498062851,0.0941466952755528,0.0884891594420767,0.0035928725123679,0.0938768552776137,2232.8496431236736,6.0,0.0794946910456073,25233.030319213867,1.0,13.178285863664415,26,South America,Ocean - Continent,Erosive,3210.7119143981718,-89.28808560182824
1075,-75.70570075268893,-44.172610111711904,-19.96401749225334,100.6983105306464,911.0,201.0,41372.0498062851,0.0941466952755528,0.0884891594420767,0.0035928725123679,0.0938768552776137,2232.8496431236736,6.0,0.0794946910456073,25233.030319213867,1.0,13.178285863664415,26,South Chile,Ocean - Continent,Accretionary,3210.7119143981718,-89.28808560182824
1076,-75.62413546347106,-43.8750048929466,-21.165529611985484,101.87912298024828,911.0,201.0,26089.117164963,0.0943056145880408,0.0879438703994028,0.0028649148180913,0.092680936621195,2219.090348177148,6.0,0.0794946910456073,25233.030319213867,1.0,15.335640048980713,26,Ecuador,Ocean - Continent,Erosive,3210.7119143981718,-89.28808560182824
1077,-75.62413546347106,-43.8750048929466,-21.165529611985484,101.87912298024828,911.0,201.0,26089.117164963,0.0943056145880408,0.0879438703994028,0.0028649148180913,0.092680936621195,2219.090348177148,6.0,0.0794946910456073,25233.030319213867,1.0,15.335640048980713,26,South America,Ocean - Continent,Erosive,3210.7119143981718,-89.28808560182824
1078,-75.62413546347106,-43.8750048929466,-21.165529611985484,101.87912298024828,911.0,201.0,26089.117164963,0.0943056145880408,0.0879438703994028,0.0028649148180913,0.092680936621195,2219.090348177148,6.0,0.0794946910456073,25233.030319213867,1.0,15.335640048980713,26,South Chile,Ocean - Continent,Accretionary,3210.7119143981718,-89.28808560182824
1079,-75.52854997355317,-43.56571672441858,-22.308349847437192,102.9953823384046,911.0,201.0,44391.85982920034,0.0944675699577121,0.0873970889040579,0.0021425787255385,0.091484239743138,2205.2933941271226,6.0,0.0794946910456073,25233.030319213867,1.0,21.854089826345444,26,Ecuador,Ocean - Continent,Erosive,3210.7119143981718,-89.28808560182824
1080,-75.52854997355317,-43.56571672441858,-22.308349847437192,102.9953823384046,911.0,201.0,44391.85982920034,0.0944675699577121,0.0873970889040579,0.0021425787255385,0.091484239743138,2205.2933941271226,6.0,0.0794946910456073,25233.030319213867,1.0,21.854089826345444,26,South America,Ocean - Continent,Erosive,3210.7119143981718,-89.28808560182824
1081,-75.52854997355317,-43.56571672441858,-22.308349847437192,102.9953823384046,911.0,201.0,44391.85982920034,0.0944675699577121,0.0873970889040579,0.0021425787255385,0.091484239743138,2205.2933941271226,6.0,0.0794946910456073,25233.030319213867,1.0,21.854089826345444,26,South Chile,Ocean - Continent,Accretionary,3210.7119143981718,-89.28808560182824
1082,-75.45157266196746,-43.26170100624401,-15.10381946917592,95.77226883261729,911.0,201.0,24475.828490627377,0.0946253597926153,0.0913565516156795,0.0044043358988943,0.097205929918205,2772.788384450686,8.680929562919289,0.0610846626092865,30351.28116607666,1.0,25.42612249200994,26,Ecuador,Ocean - Continent,Erosive,3230.8279128529125,-69.1720871470875
1083,-75.45157266196746,-43.26170100624401,-15.10381946917592,95.77226883261729,911.0,201.0,24475.828490627377,0.0946253597926153,0.0913565516156795,0.0044043358988943,0.097205929918205,2772.788384450686,8.680929562919289,0.0610846626092865,30351.28116607666,1.0,25.42612249200994,26,South America,Ocean - Continent,Erosive,3230.8279128529125,-69.1720871470875
1084,-75.45157266196746,-43.26170100624401,-15.10381946917592,95.77226883261729,911.0,201.0,24475.828490627377,0.0946253597926153,0.0913565516156795,0.0044043358988943,0.097205929918205,2772.788384450686,8.680929562919289,0.0610846626092865,30351.28116607666,1.0,25.42612249200994,26,South Chile,Ocean - Continent,Accretionary,3230.8279128529125,-69.1720871470875
1085,-75.41169652584585,-43.01900264490464,-17.042207986240257,97.70541870458024,911.0,201.0,29892.28373793157,0.0947509039756284,0.0905903079770702,0.0034815330117252,0.0956487495326573,3364.7086926002244,13.0,0.0314254687740913,37142.038345336914,1.0,25.519301761280406,26,Ecuador,Ocean - Continent,Erosive,3248.959754147751,-51.04024585224897
1086,-75.41169652584585,-43.01900264490464,-17.042207986240257,97.70541870458024,911.0,201.0,29892.28373793157,0.0947509039756284,0.0905903079770702,0.0034815330117252,0.0956487495326573,3364.7086926002244,13.0,0.0314254687740913,37142.038345336914,1.0,25.519301761280406,26,South America,Ocean - Continent,Erosive,3248.959754147751,-51.04024585224897
1087,-75.41169652584585,-43.01900264490464,-17.042207986240257,97.70541870458024,911.0,201.0,29892.28373793157,0.0947509039756284,0.0905903079770702,0.0034815330117252,0.0956487495326573,3364.7086926002244,13.0,0.0314254687740913,37142.038345336914,1.0,25.519301761280406,26,South Chile,Ocean - Continent,Accretionary,3248.959754147751,-51.04024585224897
1088,-75.36711015215175,-42.76205173131021,-16.09356608769879,96.75001189684215,911.0,201.0,27712.877973503564,0.0948819248344125,0.0911635295813114,0.0035650173003138,0.0962351116320954,3385.999311405326,12.999999999999998,0.0314254687740913,37142.038345336914,1.0,25.024939241863432,26,Ecuador,Ocean - Continent,Erosive,3248.959754147751,-51.04024585224897
1089,-75.36711015215175,-42.76205173131021,-16.09356608769879,96.75001189684215,911.0,201.0,27712.877973503564,0.0948819248344125,0.0911635295813114,0.0035650173003138,0.0962351116320954,3385.999311405326,12.999999999999998,0.0314254687740913,37142.038345336914,1.0,25.024939241863432,26,South America,Ocean - Continent,Erosive,3248.959754147751,-51.04024585224897
1090,-75.36711015215175,-42.76205173131021,-16.09356608769879,96.75001189684215,911.0,201.0,27712.877973503564,0.0948819248344125,0.0911635295813114,0.0035650173003138,0.0962351116320954,3385.999311405326,12.999999999999998,0.0314254687740913,37142.038345336914,1.0,25.024939241863432,26,South Chile,Ocean - Continent,Accretionary,3248.959754147751,-51.04024585224897
1091,-75.31859414323259,-42.46485074843543,-16.26767449875368,96.91747407103966,911.0,201.0,38857.05153770597,0.0950314168389676,0.09122669033641,0.0032121872597218,0.0959527374681827,3388.3452305931182,13.0,0.0314254687740913,37142.038345336914,1.0,24.994879177638463,26,Ecuador,Ocean - Continent,Erosive,3248.959754147751,-51.04024585224897
1092,-75.31859414323259,-42.46485074843543,-16.26767449875368,96.91747407103966,911.0,201.0,38857.05153770597,0.0950314168389676,0.09122669033641,0.0032121872597218,0.0959527374681827,3388.3452305931182,13.0,0.0314254687740913,37142.038345336914,1.0,24.994879177638463,26,South America,Ocean - Continent,Erosive,3248.959754147751,-51.04024585224897
1093,-75.31859414323259,-42.46485074843543,-16.26767449875368,96.91747407103966,911.0,201.0,38857.05153770597,0.0950314168389676,0.09122669033641,0.0032121872597218,0.0959527374681827,3388.3452305931182,13.0,0.0314254687740913,37142.038345336914,1.0,24.994879177638463,26,South Chile,Ocean - Continent,Accretionary,3248.959754147751,-51.04024585224897
1094,-75.26185483466415,-42.11793110575192,-16.237568091223988,96.87929393581534,911.0,201.0,38857.05153747402,0.0952028607959329,0.0914052708931131,0.0028828594241075,0.0957940940291175,3394.9780764779184,13.0,0.0314254687740913,37142.038345336914,1.0,24.95903980164301,26,Ecuador,Ocean - Continent,Erosive,3248.959754147751,-51.04024585224897
1095,-75.26185483466415,-42.11793110575192,-16.237568091223988,96.87929393581534,911.0,201.0,38857.05153747402,0.0952028607959329,0.0914052708931131,0.0028828594241075,0.0957940940291175,3394.9780764779184,13.0,0.0314254687740913,37142.038345336914,1.0,24.95903980164301,26,South America,Ocean - Continent,Erosive,3248.959754147751,-51.04024585224897
1096,-75.26185483466415,-42.11793110575192,-16.237568091223988,96.87929393581534,911.0,201.0,38857.05153747402,0.0952028607959329,0.0914052708931131,0.0028828594241075,0.0957940940291175,3394.9780764779184,13.0,0.0314254687740913,37142.038345336914,1.0,24.95903980164301,26,South Chile,Ocean - Continent,Accretionary,3248.959754147751,-51.04024585224897
1097,-75.20573340928046,-41.77098381538605,-16.20814007707261,96.8417816466028,911.0,201.0,38857.05153770597,0.0953710659688714,0.0915804513384405,0.0025534243513154,0.095631887222362,3140.4643312057437,11.08139585317951,0.0266039199389837,34291.863441467285,1.0,24.95284532365345,26,Ecuador,Ocean - Continent,Erosive,3242.2240785379936,-57.77592146200641
1098,-75.20573340928046,-41.77098381538605,-16.20814007707261,96.8417816466028,911.0,201.0,38857.05153770597,0.0953710659688714,0.0915804513384405,0.0025534243513154,0.095631887222362,3140.4643312057437,11.08139585317951,0.0266039199389837,34291.863441467285,1.0,24.95284532365345,26,South America,Ocean - Continent,Erosive,3242.2240785379936,-57.77592146200641
1099,-75.20573340928046,-41.77098381538605,-16.20814007707261,96.8417816466028,911.0,201.0,38857.05153770597,0.0953710659688714,0.0915804513384405,0.0025534243513154,0.095631887222362,3140.4643312057437,11.08139585317951,0.0266039199389837,34291.863441467285,1.0,24.95284532365345,26,South Chile,Ocean - Continent,Accretionary,3242.2240785379936,-57.77592146200641
1100,-75.16190969050895,-41.43345110144149,-13.538752863029606,94.16905484614328,911.0,201.0,36579.90239699091,0.095532184816217,0.0928775177123985,0.003165639282915,0.0973470389856462,3173.229123225996,11.0,0.0263993680611351,34165.74001312256,1.0,27.113471666971844,26,Ecuador,Ocean - Continent,Erosive,3241.9000521942753,-58.099947805724696
1101,-75.16190969050895,-41.43345110144149,-13.538752863029606,94.16905484614328,911.0,201.0,36579.90239699091,0.095532184816217,0.0928775177123985,0.003165639282915,0.0973470389856462,3173.229123225996,11.0,0.0263993680611351,34165.74001312256,1.0,27.113471666971844,26,South America,Ocean - Continent,Erosive,3241.9000521942753,-58.099947805724696
1102,-75.16190969050895,-41.43345110144149,-13.538752863029606,94.16905484614328,911.0,201.0,36579.90239699091,0.095532184816217,0.0928775177123985,0.003165639282915,0.0973470389856462,3173.229123225996,11.0,0.0263993680611351,34165.74001312256,1.0,27.113471666971844,26,South Chile,Ocean - Continent,Accretionary,3241.9000521942753,-58.099947805724696
1103,-75.1212765067,-41.13705785126871,-17.366508337811265,97.99267865672756,911.0,201.0,29720.89307617058,0.0956709500165787,0.0913097865760246,0.0015257196367118,0.0944029316164237,3119.666428810168,11.0,0.0263993680611351,34165.74001312256,1.0,27.120118816693623,26,Ecuador,Ocean - Continent,Erosive,3241.9000521942753,-58.099947805724696
1104,-75.1212765067,-41.13705785126871,-17.366508337811265,97.99267865672756,911.0,201.0,29720.89307617058,0.0956709500165787,0.0913097865760246,0.0015257196367118,0.0944029316164237,3119.666428810168,11.0,0.0263993680611351,34165.74001312256,1.0,27.120118816693623,26,South America,Ocean - Continent,Erosive,3241.9000521942753,-58.099947805724696
1105,-75.1212765067,-41.13705785126871,-17.366508337811265,97.99267865672756,911.0,201.0,29720.89307617058,0.0956709500165787,0.0913097865760246,0.0015257196367118,0.0944029316164237,3119.666428810168,11.0,0.0263993680611351,34165.74001312256,1.0,27.120118816693623,26,South Chile,Ocean - Continent,Accretionary,3241.9000521942753,-58.099947805724696
1106,-75.0721273598015,-40.87235780595724,-17.343850804800446,97.96043078023384,911.0,201.0,29720.893076322205,0.0957920834882979,0.0914366978106357,0.0012735512822257,0.0942714803912748,3316.269375718048,12.395630932797596,0.0342475564628902,36268.47267150879,1.0,27.93119016647339,26,Ecuador,Ocean - Continent,Erosive,3247.0078115979677,-52.9921884020323
1107,-75.0721273598015,-40.87235780595724,-17.343850804800446,97.96043078023384,911.0,201.0,29720.893076322205,0.0957920834882979,0.0914366978106357,0.0012735512822257,0.0942714803912748,3316.269375718048,12.395630932797596,0.0342475564628902,36268.47267150879,1.0,27.93119016647339,26,South America,Ocean - Continent,Erosive,3247.0078115979677,-52.9921884020323
1108,-75.0721273598015,-40.87235780595724,-17.343850804800446,97.96043078023384,911.0,201.0,29720.893076322205,0.0957920834882979,0.0914366978106357,0.0012735512822257,0.0942714803912748,3316.269375718048,12.395630932797596,0.0342475564628902,36268.47267150879,1.0,27.93119016647339,26,South Chile,Ocean - Continent,Accretionary,3247.0078115979677,-52.9921884020323
1109,-75.02279342721798,-40.58775266254216,-16.458057883366838,97.0657062575415,911.0,201.0,34118.005948383754,0.0959203892522413,0.091990280086578,0.0013079824590735,0.0947928035737326,4020.433955962847,18.0,0.0657631550919667,43704.986572265625,1.0,28.70768983547504,26,Ecuador,Ocean - Continent,Erosive,3261.1291418394067,-38.87085816059334
1110,-75.02279342721798,-40.58775266254216,-16.458057883366838,97.0657062575415,911.0,201.0,34118.005948383754,0.0959203892522413,0.091990280086578,0.0013079824590735,0.0947928035737326,4020.433955962847,18.0,0.0657631550919667,43704.986572265625,1.0,28.70768983547504,26,South America,Ocean - Continent,Erosive,3261.1291418394067,-38.87085816059334
1111,-75.02279342721798,-40.58775266254216,-16.458057883366838,97.0657062575415,911.0,201.0,34118.005948383754,0.0959203892522413,0.091990280086578,0.0013079824590735,0.0947928035737326,4020.433955962847,18.0,0.0657631550919667,43704.986572265625,1.0,28.70768983547504,26,South Chile,Ocean - Continent,Accretionary,3261.1291418394067,-38.87085816059334
1112,-75.00300460973313,-40.30122532030844,-7.763341501554861,88.37503163578667,911.0,201.0,29873.40597024728,0.0960490086127053,0.095168668548885,0.0040812926112063,0.1001176183310441,4593.20046433364,21.95098718766235,0.1609221489409735,48263.7882232666,1.0,27.08427850087484,26,Ecuador,Ocean - Continent,Erosive,3267.6344035882503,-32.36559641174972
1113,-75.00300460973313,-40.30122532030844,-7.763341501554861,88.37503163578667,911.0,201.0,29873.40597024728,0.0960490086127053,0.095168668548885,0.0040812926112063,0.1001176183310441,4593.20046433364,21.95098718766235,0.1609221489409735,48263.7882232666,1.0,27.08427850087484,26,South America,Ocean - Continent,Erosive,3267.6344035882503,-32.36559641174972
1114,-75.00300460973313,-40.30122532030844,-7.763341501554861,88.37503163578667,911.0,201.0,29873.40597024728,0.0960490086127053,0.095168668548885,0.0040812926112063,0.1001176183310441,4593.20046433364,21.95098718766235,0.1609221489409735,48263.7882232666,1.0,27.08427850087484,26,South Chile,Ocean - Continent,Accretionary,3267.6344035882503,-32.36559641174972
1115,-75.01295443831201,-40.03267531845367,-7.753590635594877,88.38144946203153,911.0,201.0,29873.40597024728,0.0961690595900743,0.0952898286299397,0.0038276798220194,0.0999788489772798,4604.1825724399,22.0,0.1621026159195366,48317.67082214356,1.0,27.964249669769664,26,Ecuador,Ocean - Continent,Erosive,3267.7039520637554,-32.29604793624458
1116,-75.01295443831201,-40.03267531845367,-7.753590635594877,88.38144946203153,911.0,201.0,29873.40597024728,0.0961690595900743,0.0952898286299397,0.0038276798220194,0.0999788489772798,4604.1825724399,22.0,0.1621026159195366,48317.67082214356,1.0,27.964249669769664,26,South America,Ocean - Continent,Erosive,3267.7039520637554,-32.29604793624458
1117,-75.01295443831201,-40.03267531845367,-7.753590635594877,88.38144946203153,911.0,201.0,29873.40597024728,0.0961690595900743,0.0952898286299397,0.0038276798220194,0.0999788489772798,4604.1825724399,22.0,0.1621026159195366,48317.67082214356,1.0,27.964249669769664,26,South Chile,Ocean - Continent,Accretionary,3267.7039520637554,-32.29604793624458
1118,-75.020854962339,-39.78265003734469,-8.23589684686675,88.87798835408952,911.0,201.0,25746.598474346876,0.096278894464424,0.095285939131513,0.0034210070112798,0.0995981804231779,4603.994640935253,22.0,0.1621026159195365,48317.67082214356,1.0,27.90719516777698,26,Ecuador,Ocean - Continent,Erosive,3267.7039520637554,-32.29604793624458
1119,-75.020854962339,-39.78265003734469,-8.23589684686675,88.87798835408952,911.0,201.0,25746.598474346876,0.096278894464424,0.095285939131513,0.0034210070112798,0.0995981804231779,4603.994640935253,22.0,0.1621026159195365,48317.67082214356,1.0,27.90719516777698,26,South America,Ocean - Continent,Erosive,3267.7039520637554,-32.29604793624458
1120,-75.020854962339,-39.78265003734469,-8.23589684686675,88.87798835408952,911.0,201.0,25746.598474346876,0.096278894464424,0.095285939131513,0.0034210070112798,0.0995981804231779,4603.994640935253,22.0,0.1621026159195365,48317.67082214356,1.0,27.90719516777698,26,South Chile,Ocean - Continent,Accretionary,3267.7039520637554,-32.29604793624458
1121,-74.97551377626628,-39.470059928065695,-20.057455219091796,100.69271586349429,911.0,201.0,44551.08125440408,0.0964107055910581,0.0905633169008333,-0.0010308360145834,0.0912529211092163,4375.808534575935,22.0,0.162632812373121,48317.67082214356,0.988617510379923,29.58253510244961,26,Ecuador,Ocean - Continent,Erosive,3267.7039520637554,-32.29604793624458
1122,-74.97551377626628,-39.470059928065695,-20.057455219091796,100.69271586349429,911.0,201.0,44551.08125440408,0.0964107055910581,0.0905633169008333,-0.0010308360145834,0.0912529211092163,4375.808534575935,22.0,0.162632812373121,48317.67082214356,0.988617510379923,29.58253510244961,26,South America,Ocean - Continent,Erosive,3267.7039520637554,-32.29604793624458
1123,-74.97551377626628,-39.470059928065695,-20.057455219091796,100.69271586349429,911.0,201.0,44551.08125440408,0.0964107055910581,0.0905633169008333,-0.0010308360145834,0.0912529211092163,4375.808534575935,22.0,0.162632812373121,48317.67082214356,0.988617510379923,29.58253510244961,26,South Chile,Ocean - Continent,Accretionary,3267.7039520637554,-32.29604793624458
1124,-74.87003357683254,-39.06821401993258,-21.638496464437605,102.24387823122188,911.0,201.0,46651.13537103871,0.0965736697288063,0.0897680205472036,-0.0019865416040027,0.0896014982802031,4530.238368326806,24.0,0.1464870667548871,50466.06063842773,0.9778702750501423,30.84084504650485,26,Ecuador,Ocean - Continent,Erosive,3270.7241881499012,-29.275811850098762
1125,-74.87003357683254,-39.06821401993258,-21.638496464437605,102.24387823122188,911.0,201.0,46651.13537103871,0.0965736697288063,0.0897680205472036,-0.0019865416040027,0.0896014982802031,4530.238368326806,24.0,0.1464870667548871,50466.06063842773,0.9778702750501423,30.84084504650485,26,South America,Ocean - Continent,Erosive,3270.7241881499012,-29.275811850098762
1126,-74.87003357683254,-39.06821401993258,-21.638496464437605,102.24387823122188,911.0,201.0,46651.13537103871,0.0965736697288063,0.0897680205472036,-0.0019865416040027,0.0896014982802031,4530.238368326806,24.0,0.1464870667548871,50466.06063842773,0.9778702750501423,30.84084504650485,26,South Chile,Ocean - Continent,Accretionary,3270.7241881499012,-29.275811850098762
1127,-74.77467935443843,-38.74051850702699,-23.058197116783205,103.6348950723621,911.0,201.0,28075.78307707071,0.0967028304104286,0.088976999612647,-0.0028122048067067,0.0880735698828385,4490.318657877209,24.0,0.1464870667548871,50466.06063842773,0.96839402520933,30.71769136852688,26,Ecuador,Ocean - Continent,Erosive,3270.7241881499012,-29.275811850098762
1128,-74.77467935443843,-38.74051850702699,-23.058197116783205,103.6348950723621,911.0,201.0,28075.78307707071,0.0967028304104286,0.088976999612647,-0.0028122048067067,0.0880735698828385,4490.318657877209,24.0,0.1464870667548871,50466.06063842773,0.96839402520933,30.71769136852688,26,South America,Ocean - Continent,Erosive,3270.7241881499012,-29.275811850098762
1129,-74.77467935443843,-38.74051850702699,-23.058197116783205,103.6348950723621,911.0,201.0,28075.78307707071,0.0967028304104286,0.088976999612647,-0.0028122048067067,0.0880735698828385,4490.318657877209,24.0,0.1464870667548871,50466.06063842773,0.96839402520933,30.71769136852688,26,South Chile,Ocean - Continent,Accretionary,3270.7241881499012,-29.275811850098762
1130,-74.69863035780891,-38.49511841088199,-23.034367491296464,103.58743106083922,911.0,201.0,28075.78307707071,0.0967974148224505,0.0890797876456296,-0.0030505460863142,0.0879318976084144,5109.207199754368,31.0,0.1469115511637947,57355.40390014648,0.9657549016792714,29.277726861297108,26,Ecuador,Ocean - Continent,Erosive,3282.3926490530052,-17.607350946994757
1131,-74.69863035780891,-38.49511841088199,-23.034367491296464,103.58743106083922,911.0,201.0,28075.78307707071,0.0967974148224505,0.0890797876456296,-0.0030505460863142,0.0879318976084144,5109.207199754368,31.0,0.1469115511637947,57355.40390014648,0.9657549016792714,29.277726861297108,26,South America,Ocean - Continent,Erosive,3282.3926490530052,-17.607350946994757
1132,-74.69863035780891,-38.49511841088199,-23.034367491296464,103.58743106083922,911.0,201.0,28075.78307707071,0.0967974148224505,0.0890797876456296,-0.0030505460863142,0.0879318976084144,5109.207199754368,31.0,0.1469115511637947,57355.40390014648,0.9657549016792714,29.277726861297108,26,South Chile,Ocean - Continent,Accretionary,3282.3926490530052,-17.607350946994757
1133,-74.64845947901068,-38.13195064124091,-11.7589809739423,92.3041479279035,911.0,201.0,53516.98565710672,0.0969375907519167,0.0949032138916276,0.0005753587404657,0.0965941873494017,5443.212164176299,31.0,0.1469115511637947,57355.40390014648,1.0,27.437770148854195,26,Ecuador,Ocean - Continent,Erosive,3282.3926490530052,-17.607350946994757
1134,-74.64845947901068,-38.13195064124091,-11.7589809739423,92.3041479279035,911.0,201.0,53516.98565710672,0.0969375907519167,0.0949032138916276,0.0005753587404657,0.0965941873494017,5443.212164176299,31.0,0.1469115511637947,57355.40390014648,1.0,27.437770148854195,26,South America,Ocean - Continent,Erosive,3282.3926490530052,-17.607350946994757
